,Type,Date,Open,High,Low,Close,Volume
6141,TRON USD,2019-10-26,0.017633,0.018015,0.015987,0.016582,1328873818.0
6142,TRON USD,2019-10-27,0.016589,0.019551,0.016195,0.019132,1578939462.0
6143,TRON USD,2019-10-28,0.019134,0.021889,0.01912,0.020184,2072365497.0
6144,TRON USD,2019-10-29,0.020188,0.022319,0.020046,0.021991,1785310977.0
6145,TRON USD,2019-10-30,0.022002,0.022818,0.019951,0.020114,1452165854.0
6146,TRON USD,2019-10-31,0.020099,0.020726,0.019278,0.019898,1075269261.0
6147,TRON USD,2019-11-01,0.019902,0.02009,0.01935,0.019676,868159777.0
6148,TRON USD,2019-11-02,0.019673,0.02023,0.019662,0.019958,847828051.0
6149,TRON USD,2019-11-03,0.019967,0.020112,0.019388,0.0197,854200817.0
6150,TRON USD,2019-11-04,0.019697,0.01989,0.018883,0.019831,968918172.0
6151,TRON USD,2019-11-05,0.019831,0.020022,0.019479,0.019852,893103611.0
6152,TRON USD,2019-11-06,0.019847,0.020579,0.019678,0.020188,999616731.0
6153,TRON USD,2019-11-07,0.020181,0.020202,0.019315,0.019623,992198179.0
6154,TRON USD,2019-11-08,0.019603,0.019712,0.018517,0.018794,1247102504.0
6155,TRON USD,2019-11-09,0.018796,0.019103,0.018762,0.018964,1154702394.0
6156,TRON USD,2019-11-10,0.018968,0.019555,0.018924,0.019402,1197385478.0
6157,TRON USD,2019-11-11,0.019401,0.019406,0.018743,0.019096,984056557.0
6158,TRON USD,2019-11-12,0.019091,0.01971,0.019082,0.019614,1016783750.0
6159,TRON USD,2019-11-13,0.019604,0.020237,0.019358,0.020113,985820301.0
6160,TRON USD,2019-11-14,0.020114,0.020253,0.019242,0.019509,1002646257.0
6161,TRON USD,2019-11-15,0.019493,0.019535,0.018479,0.018617,987509599.0
6162,TRON USD,2019-11-16,0.018611,0.018885,0.018541,0.018794,884418648.0
6163,TRON USD,2019-11-17,0.018797,0.019196,0.018468,0.018893,896891602.0
6164,TRON USD,2019-11-18,0.018888,0.018916,0.017202,0.017397,991930691.0
6165,TRON USD,2019-11-19,0.017399,0.017566,0.016632,0.017068,1091020964.0
6166,TRON USD,2019-11-20,0.017066,0.017211,0.016511,0.016644,1055792316.0
6167,TRON USD,2019-11-21,0.016643,0.016664,0.015069,0.015422,1152178110.0
6168,TRON USD,2019-11-22,0.015421,0.015573,0.013512,0.014482,1319516654.0
6169,TRON USD,2019-11-23,0.01448,0.015185,0.014101,0.01518,1137753709.0
6170,TRON USD,2019-11-24,0.015192,0.015254,0.01393,0.01393,1212567751.0
6171,TRON USD,2019-11-25,0.013923,0.014633,0.013159,0.014292,1304867281.0
6172,TRON USD,2019-11-26,0.014292,0.015525,0.014155,0.015417,1188544728.0
6173,TRON USD,2019-11-27,0.015391,0.016398,0.014671,0.016149,2021635640.0
6174,TRON USD,2019-11-28,0.016151,0.016377,0.015793,0.015878,1266811966.0
6175,TRON USD,2019-11-29,0.015888,0.016335,0.015821,0.016193,1203702929.0
6176,TRON USD,2019-11-30,0.016184,0.016306,0.015393,0.015505,1106913968.0
6177,TRON USD,2019-12-01,0.01551,0.016066,0.015138,0.01595,1221749577.0
6178,TRON USD,2019-12-02,0.015944,0.015992,0.015166,0.015247,1078642608.0
6179,TRON USD,2019-12-03,0.015265,0.015578,0.015038,0.015251,847268484.0
6180,TRON USD,2019-12-04,0.015246,0.015255,0.014209,0.014428,1017108758.0
6181,TRON USD,2019-12-05,0.014429,0.01495,0.014297,0.014606,1063061041.0
6182,TRON USD,2019-12-06,0.014615,0.014724,0.014494,0.014708,1016590546.0
6183,TRON USD,2019-12-07,0.01471,0.014852,0.01459,0.014595,932823180.0
6184,TRON USD,2019-12-08,0.0146,0.014822,0.014505,0.014754,909202289.0
6185,TRON USD,2019-12-09,0.014729,0.014768,0.014387,0.014469,945176795.0
6186,TRON USD,2019-12-10,0.014459,0.014499,0.014097,0.014153,920910088.0
6187,TRON USD,2019-12-11,0.014159,0.014374,0.014103,0.014179,919584735.0
6188,TRON USD,2019-12-12,0.014185,0.0142,0.013527,0.013862,1001541934.0
6189,TRON USD,2019-12-13,0.013862,0.014228,0.013717,0.014098,973273278.0
6190,TRON USD,2019-12-14,0.01409,0.014588,0.013913,0.013942,969812672.0
6191,TRON USD,2019-12-15,0.013937,0.014154,0.013794,0.014028,1025255094.0
6192,TRON USD,2019-12-16,0.014026,0.014046,0.013353,0.013489,1114277015.0
6193,TRON USD,2019-12-17,0.013497,0.013511,0.01233,0.012478,1090326003.0
6194,TRON USD,2019-12-18,0.01246,0.013477,0.012311,0.013376,1277690945.0
6195,TRON USD,2019-12-19,0.013387,0.013511,0.012756,0.013078,1176707542.0
6196,TRON USD,2019-12-20,0.013082,0.013553,0.012956,0.013464,1189193477.0
6197,TRON USD,2019-12-21,0.013465,0.013601,0.013339,0.013601,1104610705.0
6198,TRON USD,2019-12-22,0.013595,0.015015,0.013595,0.014913,1319603647.0
6199,TRON USD,2019-12-23,0.014918,0.015227,0.013782,0.013843,1237088083.0
6200,TRON USD,2019-12-24,0.013842,0.013974,0.013411,0.013633,1184108108.0
6201,TRON USD,2019-12-25,0.013647,0.013647,0.013175,0.013339,1074051749.0
6202,TRON USD,2019-12-26,0.013351,0.013701,0.013259,0.013412,1111971331.0
6203,TRON USD,2019-12-27,0.013411,0.013454,0.013221,0.0133,1113460814.0
6204,TRON USD,2019-12-28,0.013297,0.013788,0.013289,0.013515,1159949303.0
6205,TRON USD,2019-12-29,0.013504,0.013925,0.013433,0.013743,1090566660.0
6206,TRON USD,2019-12-30,0.013744,0.013989,0.013323,0.0134,1180670788.0
6207,TRON USD,2019-12-31,0.013406,0.01349,0.013154,0.013306,1065550361.0
6208,TRON USD,2020-01-01,0.013294,0.013388,0.013193,0.01325,977215885.0
6209,TRON USD,2020-01-02,0.013254,0.013254,0.012809,0.01287,999867628.0
6210,TRON USD,2020-01-03,0.012887,0.013524,0.012772,0.013435,1109470187.0
6211,TRON USD,2020-01-04,0.01345,0.013534,0.01331,0.013521,991868126.0
6212,TRON USD,2020-01-05,0.013531,0.013913,0.013522,0.013623,1079591214.0
6213,TRON USD,2020-01-06,0.013617,0.014548,0.013601,0.014548,1204485570.0
6214,TRON USD,2020-01-07,0.014594,0.014741,0.01421,0.014373,1120168579.0
6215,TRON USD,2020-01-08,0.014378,0.014623,0.013886,0.014069,1120252261.0
6216,TRON USD,2020-01-09,0.014067,0.014109,0.013819,0.014063,943917224.0
6217,TRON USD,2020-01-10,0.014064,0.014764,0.013732,0.014614,1156355120.0
6218,TRON USD,2020-01-11,0.014624,0.014929,0.014501,0.014614,1176009007.0
6219,TRON USD,2020-01-12,0.014619,0.015004,0.014514,0.014976,1151253021.0
6220,TRON USD,2020-01-13,0.014975,0.015045,0.01459,0.014706,1067644896.0
6221,TRON USD,2020-01-14,0.014707,0.016923,0.014696,0.01672,1466195336.0
6222,TRON USD,2020-01-15,0.016729,0.018059,0.016324,0.017284,1462008167.0
6223,TRON USD,2020-01-16,0.017292,0.017346,0.016246,0.017119,1333108083.0
6224,TRON USD,2020-01-17,0.017197,0.018068,0.017019,0.017666,1420514220.0
6225,TRON USD,2020-01-18,0.017674,0.018094,0.017319,0.017716,1385173971.0
6226,TRON USD,2020-01-19,0.017724,0.018065,0.016263,0.01662,1309357592.0
6227,TRON USD,2020-01-20,0.016613,0.016745,0.016238,0.016626,1266246610.0
6228,TRON USD,2020-01-21,0.016618,0.017308,0.016535,0.017308,1239081715.0
6229,TRON USD,2020-01-22,0.017307,0.017438,0.017094,0.017353,1180207766.0
6230,TRON USD,2020-01-23,0.017365,0.017391,0.016046,0.016253,1238646077.0
6231,TRON USD,2020-01-24,0.016263,0.016564,0.015761,0.016411,1237593967.0
6232,TRON USD,2020-01-25,0.016426,0.016426,0.016023,0.016199,1147617479.0
6233,TRON USD,2020-01-26,0.016193,0.016828,0.016109,0.016804,1255315356.0
6234,TRON USD,2020-01-27,0.016797,0.017287,0.016797,0.017135,1323659601.0
6235,TRON USD,2020-01-28,0.017146,0.018869,0.01713,0.018614,1624609028.0
6236,TRON USD,2020-01-29,0.018613,0.019651,0.018587,0.018683,1509737028.0
6237,TRON USD,2020-01-30,0.018667,0.019719,0.017972,0.019499,1581901735.0
6238,TRON USD,2020-01-31,0.019514,0.019695,0.018264,0.018682,1451545525.0
6239,TRON USD,2020-02-01,0.018664,0.019069,0.018494,0.019064,1346616386.0
6240,TRON USD,2020-02-02,0.019057,0.019841,0.018581,0.019136,1482162206.0
6241,TRON USD,2020-02-03,0.019125,0.019566,0.018971,0.019218,1419005610.0
6242,TRON USD,2020-02-04,0.019202,0.019444,0.018468,0.019261,1407881433.0
6243,TRON USD,2020-02-05,0.019277,0.020776,0.019262,0.020776,1511971143.0
6244,TRON USD,2020-02-06,0.020762,0.023155,0.0203,0.022535,1944165321.0
6245,TRON USD,2020-02-07,0.022565,0.023466,0.021553,0.022061,1757671584.0
6246,TRON USD,2020-02-08,0.022019,0.022375,0.020702,0.021852,1566606336.0
6247,TRON USD,2020-02-09,0.021838,0.022615,0.021559,0.022034,1466737554.0
6248,TRON USD,2020-02-10,0.022041,0.022337,0.021106,0.022229,1587320613.0
6249,TRON USD,2020-02-11,0.022231,0.022782,0.021459,0.02268,1519186217.0
6250,TRON USD,2020-02-12,0.022698,0.024156,0.022676,0.024015,1699116541.0
6251,TRON USD,2020-02-13,0.024015,0.025716,0.022816,0.023859,2007884210.0
6252,TRON USD,2020-02-14,0.023862,0.026647,0.023807,0.026325,2085354470.0
6253,TRON USD,2020-02-15,0.026351,0.026494,0.023387,0.023586,1768976193.0
6254,TRON USD,2020-02-16,0.023609,0.024632,0.02064,0.022464,1939185864.0
6255,TRON USD,2020-02-17,0.022419,0.022419,0.020349,0.021728,1842155294.0
6256,TRON USD,2020-02-18,0.021737,0.022775,0.020705,0.02257,1712241882.0
6257,TRON USD,2020-02-19,0.022579,0.02259,0.020236,0.02032,1691858297.0
6258,TRON USD,2020-02-20,0.02031,0.020501,0.019265,0.019872,1910177842.0
6259,TRON USD,2020-02-21,0.019868,0.020466,0.01972,0.020199,1762615940.0
6260,TRON USD,2020-02-22,0.02021,0.020285,0.019825,0.020086,1552695029.0
6261,TRON USD,2020-02-23,0.020087,0.02131,0.020067,0.021305,1638283297.0
6262,TRON USD,2020-02-24,0.02131,0.021313,0.019335,0.019859,1823897501.0
6263,TRON USD,2020-02-25,0.019855,0.019876,0.0188,0.019053,1702733218.0
6264,TRON USD,2020-02-26,0.019035,0.019145,0.015977,0.016477,1983398773.0
6265,TRON USD,2020-02-27,0.016471,0.017473,0.016007,0.016938,1817877422.0
6266,TRON USD,2020-02-28,0.016956,0.017276,0.016277,0.017056,1651360029.0
6267,TRON USD,2020-02-29,0.017018,0.017338,0.016624,0.016629,1530978799.0
6268,TRON USD,2020-03-01,0.016631,0.017049,0.016231,0.016499,1530951215.0
6269,TRON USD,2020-03-02,0.016518,0.017723,0.016445,0.017495,1640719067.0
6270,TRON USD,2020-03-03,0.017494,0.017564,0.017104,0.017271,1491595029.0
6271,TRON USD,2020-03-04,0.017261,0.017711,0.017127,0.017711,1397778318.0
6272,TRON USD,2020-03-05,0.01773,0.018316,0.01773,0.017892,1419888590.0
6273,TRON USD,2020-03-06,0.017911,0.018343,0.017911,0.018236,1371421963.0
6274,TRON USD,2020-03-07,0.018243,0.01826,0.017025,0.017049,1298740279.0
6275,TRON USD,2020-03-08,0.01704,0.017042,0.014866,0.014866,1363976467.0
6276,TRON USD,2020-03-09,0.014836,0.015082,0.01423,0.014988,1427631477.0
6277,TRON USD,2020-03-10,0.014997,0.015311,0.014702,0.015106,1243119267.0
6278,TRON USD,2020-03-11,0.015112,0.015251,0.014274,0.014835,1269759581.0
6279,TRON USD,2020-03-12,0.01484,0.014874,0.008759,0.008792,1368123604.0
6280,TRON USD,2020-03-13,0.008764,0.010752,0.007516,0.010244,1816706172.0
6281,TRON USD,2020-03-14,0.010266,0.010551,0.00966,0.009762,1142638047.0
6282,TRON USD,2020-03-15,0.009759,0.010897,0.009683,0.010344,1158531783.0
6283,TRON USD,2020-03-16,0.010331,0.010336,0.008787,0.009561,1159919447.0
6284,TRON USD,2020-03-17,0.009564,0.010283,0.009562,0.009885,1084261693.0
6285,TRON USD,2020-03-18,0.009879,0.010063,0.009723,0.009934,1025586853.0
6286,TRON USD,2020-03-19,0.009939,0.012005,0.009939,0.011668,1253883132.0
6287,TRON USD,2020-03-20,0.011667,0.012663,0.010618,0.011246,1193679336.0
6288,TRON USD,2020-03-21,0.011253,0.011496,0.010797,0.011229,1084677872.0
6289,TRON USD,2020-03-22,0.011231,0.011581,0.010329,0.010365,960442296.0
6290,TRON USD,2020-03-23,0.010365,0.011303,0.010299,0.011284,1113460487.0
6291,TRON USD,2020-03-24,0.011296,0.011615,0.011185,0.011513,1086206947.0
6292,TRON USD,2020-03-25,0.011512,0.011685,0.011172,0.011385,1051356265.0
6293,TRON USD,2020-03-26,0.011385,0.011919,0.011322,0.011871,1012778457.0
6294,TRON USD,2020-03-27,0.011883,0.011993,0.011402,0.011427,992171536.0
6295,TRON USD,2020-03-28,0.011425,0.011487,0.010922,0.011402,1027379374.0
6296,TRON USD,2020-03-29,0.011399,0.011431,0.010749,0.010749,917907291.0
6297,TRON USD,2020-03-30,0.010753,0.011685,0.01071,0.011509,1056877618.0
6298,TRON USD,2020-03-31,0.011514,0.011708,0.011421,0.011625,756610778.0
6299,TRON USD,2020-04-01,0.011625,0.011639,0.011168,0.011575,810514942.0
6300,TRON USD,2020-04-02,0.011582,0.012308,0.011539,0.011975,852662345.0
6301,TRON USD,2020-04-03,0.011978,0.012155,0.011811,0.011905,794179930.0
6302,TRON USD,2020-04-04,0.01191,0.012047,0.011787,0.011998,808013454.0
6303,TRON USD,2020-04-05,0.012004,0.012704,0.011893,0.012603,906467477.0
6304,TRON USD,2020-04-06,0.012603,0.013676,0.0126,0.013658,1010970948.0
6305,TRON USD,2020-04-07,0.013655,0.013952,0.013217,0.013266,937935932.0
6306,TRON USD,2020-04-08,0.013276,0.013726,0.01319,0.013695,1079069172.0
6307,TRON USD,2020-04-09,0.013695,0.013767,0.013324,0.013507,981287829.0
6308,TRON USD,2020-04-10,0.013505,0.013528,0.012141,0.012462,1097485527.0
6309,TRON USD,2020-04-11,0.012462,0.012806,0.012354,0.012483,1051591915.0
6310,TRON USD,2020-04-12,0.01248,0.013157,0.012398,0.012902,1058237103.0
6311,TRON USD,2020-04-13,0.012893,0.012893,0.012252,0.012585,1247887208.0
6312,TRON USD,2020-04-14,0.012578,0.012762,0.012411,0.012413,1235758429.0
6313,TRON USD,2020-04-15,0.012417,0.012599,0.012209,0.012225,1227074918.0
6314,TRON USD,2020-04-16,0.012218,0.01311,0.012033,0.013042,1483226074.0
6315,TRON USD,2020-04-17,0.01304,0.013119,0.012822,0.013004,1294903478.0
6316,TRON USD,2020-04-18,0.013006,0.013445,0.012988,0.013369,1358911558.0
6317,TRON USD,2020-04-19,0.013373,0.01343,0.01302,0.013032,1297116920.0
6318,TRON USD,2020-04-20,0.013031,0.0132,0.012397,0.012517,1366517418.0
6319,TRON USD,2020-04-21,0.012508,0.012716,0.01244,0.012586,1285407673.0
6320,TRON USD,2020-04-22,0.012588,0.013112,0.012529,0.012976,1277662807.0
6321,TRON USD,2020-04-23,0.012977,0.013668,0.012893,0.013554,1370466698.0
6322,TRON USD,2020-04-24,0.013558,0.01433,0.013539,0.014019,1538403027.0
6323,TRON USD,2020-04-25,0.014016,0.014244,0.013833,0.014018,1484554238.0
6324,TRON USD,2020-04-26,0.014013,0.014273,0.014012,0.014252,1396232783.0
6325,TRON USD,2020-04-27,0.014255,0.014647,0.014251,0.014554,1431665480.0
6326,TRON USD,2020-04-28,0.014561,0.015423,0.01441,0.015395,1536500537.0
6327,TRON USD,2020-04-29,0.015389,0.016422,0.015112,0.016311,1744485549.0
6328,TRON USD,2020-04-30,0.016311,0.016649,0.015219,0.015278,1686974900.0
6329,TRON USD,2020-05-01,0.015276,0.016331,0.015275,0.015893,1620462039.0
6330,TRON USD,2020-05-02,0.01591,0.016423,0.015864,0.016375,1500824958.0
6331,TRON USD,2020-05-03,0.016384,0.016557,0.015794,0.01602,1561508724.0
6332,TRON USD,2020-05-04,0.016025,0.016399,0.015356,0.016307,1743677561.0
6333,TRON USD,2020-05-05,0.016307,0.016627,0.015797,0.015902,1797335086.0
6334,TRON USD,2020-05-06,0.015897,0.016276,0.015764,0.015828,1566060151.0
6335,TRON USD,2020-05-07,0.015791,0.016227,0.01558,0.016056,1694644130.0
6336,TRON USD,2020-05-08,0.016049,0.016551,0.015969,0.016325,1695737285.0
6337,TRON USD,2020-05-09,0.01632,0.01657,0.016153,0.016198,1624909900.0
6338,TRON USD,2020-05-10,0.016185,0.016185,0.013705,0.014283,1751400504.0
6339,TRON USD,2020-05-11,0.014286,0.01444,0.013483,0.014022,1723522613.0
6340,TRON USD,2020-05-12,0.014039,0.014892,0.013975,0.014559,1644365120.0
6341,TRON USD,2020-05-13,0.014556,0.015183,0.014517,0.015003,1584119641.0
6342,TRON USD,2020-05-14,0.014998,0.015323,0.014856,0.015263,1642843797.0
6343,TRON USD,2020-05-15,0.015261,0.015272,0.014785,0.014917,1521940437.0
6344,TRON USD,2020-05-16,0.014916,0.015082,0.014831,0.014962,1494408339.0
6345,TRON USD,2020-05-17,0.014964,0.015139,0.01494,0.015004,1507268889.0
6346,TRON USD,2020-05-18,0.015011,0.015525,0.01499,0.015356,1514322601.0
6347,TRON USD,2020-05-19,0.015352,0.015512,0.015172,0.015512,1525778977.0
6348,TRON USD,2020-05-20,0.01551,0.01551,0.014804,0.015001,1549092830.0
6349,TRON USD,2020-05-21,0.014998,0.015042,0.013921,0.014256,1485466980.0
6350,TRON USD,2020-05-22,0.014258,0.015057,0.014136,0.014859,1529285626.0
6351,TRON USD,2020-05-23,0.014857,0.015589,0.014851,0.015048,1511113356.0
6352,TRON USD,2020-05-24,0.015044,0.015269,0.01443,0.01443,1484128068.0
6353,TRON USD,2020-05-25,0.014391,0.014766,0.014258,0.014742,1472796404.0
6354,TRON USD,2020-05-26,0.014744,0.014767,0.014328,0.014566,1406337763.0
6355,TRON USD,2020-05-27,0.014569,0.014893,0.014525,0.01473,1379206169.0
6356,TRON USD,2020-05-28,0.014729,0.015157,0.014617,0.015131,1428376209.0
6357,TRON USD,2020-05-29,0.015119,0.015321,0.014934,0.015011,1366748932.0
6358,TRON USD,2020-05-30,0.015014,0.016326,0.014929,0.016314,1646591606.0
6359,TRON USD,2020-05-31,0.016318,0.017102,0.01574,0.015891,1730497289.0
6360,TRON USD,2020-06-01,0.01587,0.017026,0.015816,0.017007,1709386487.0
6361,TRON USD,2020-06-02,0.017,0.017436,0.015899,0.016307,1668286862.0
6362,TRON USD,2020-06-03,0.016309,0.016915,0.016122,0.016875,1607589690.0
6363,TRON USD,2020-06-04,0.016881,0.017315,0.016466,0.01691,1580934885.0
6364,TRON USD,2020-06-05,0.016909,0.017268,0.016816,0.016938,1509634218.0
6365,TRON USD,2020-06-06,0.016931,0.017096,0.016641,0.016993,1517537231.0
6366,TRON USD,2020-06-07,0.017001,0.018199,0.016992,0.018179,1796519392.0
6367,TRON USD,2020-06-08,0.018193,0.018558,0.017781,0.017957,1671492248.0
6368,TRON USD,2020-06-09,0.017954,0.017964,0.017506,0.017609,1527613343.0
6369,TRON USD,2020-06-10,0.017608,0.017667,0.017372,0.017608,1453161202.0
6370,TRON USD,2020-06-11,0.017605,0.017704,0.015648,0.015806,1479076108.0
6371,TRON USD,2020-06-12,0.015813,0.016638,0.01571,0.016458,1431010897.0
6372,TRON USD,2020-06-13,0.016475,0.016736,0.016197,0.016705,1362642566.0
6373,TRON USD,2020-06-14,0.016706,0.016723,0.016176,0.016257,1332912266.0
6374,TRON USD,2020-06-15,0.016257,0.016257,0.01517,0.016113,1347052817.0
6375,TRON USD,2020-06-16,0.016111,0.016232,0.01602,0.016146,1204257818.0
6376,TRON USD,2020-06-17,0.016145,0.01645,0.015968,0.0162,1212665543.0
6377,TRON USD,2020-06-18,0.0162,0.01621,0.015896,0.016064,800422738.0
6378,TRON USD,2020-06-19,0.016062,0.01613,0.015761,0.015799,783041745.0
6379,TRON USD,2020-06-20,0.015799,0.016082,0.015711,0.015931,890585140.0
6380,TRON USD,2020-06-21,0.015934,0.016051,0.015817,0.015839,912842172.0
6381,TRON USD,2020-06-22,0.015838,0.016355,0.015838,0.016331,785970254.0
6382,TRON USD,2020-06-23,0.016329,0.016758,0.016134,0.016525,782289505.0
6383,TRON USD,2020-06-24,0.016531,0.016818,0.015846,0.015964,586064620.0
6384,TRON USD,2020-06-25,0.015963,0.016084,0.0156,0.015933,514058865.0
6385,TRON USD,2020-06-26,0.015925,0.016092,0.015718,0.015841,536770368.0
6386,TRON USD,2020-06-27,0.01584,0.016075,0.015236,0.015513,579087365.0
6387,TRON USD,2020-06-28,0.015513,0.016025,0.015341,0.015815,524320333.0
6388,TRON USD,2020-06-29,0.015816,0.016368,0.015795,0.016203,715965924.0
6389,TRON USD,2020-06-30,0.016194,0.016605,0.016181,0.016372,670713846.0
6390,TRON USD,2020-07-01,0.016371,0.017035,0.016251,0.016871,691472812.0
6391,TRON USD,2020-07-02,0.016865,0.017226,0.016286,0.016694,784497063.0
6392,TRON USD,2020-07-03,0.016689,0.017035,0.016569,0.016662,585485001.0
6393,TRON USD,2020-07-04,0.016645,0.016934,0.016606,0.016804,640532541.0
6394,TRON USD,2020-07-05,0.016809,0.016844,0.016427,0.01684,649642721.0
6395,TRON USD,2020-07-06,0.01684,0.018082,0.01684,0.01802,1023605276.0
6396,TRON USD,2020-07-07,0.018005,0.018065,0.017103,0.01719,703321313.0
6397,TRON USD,2020-07-08,0.017145,0.018066,0.016851,0.017906,766932917.0
6398,TRON USD,2020-07-09,0.0179,0.018782,0.017604,0.018451,807804060.0
6399,TRON USD,2020-07-10,0.01843,0.018572,0.017824,0.018143,572487095.0
6400,TRON USD,2020-07-11,0.018134,0.018764,0.018134,0.018366,497162339.0
6401,TRON USD,2020-07-12,0.018377,0.01848,0.017968,0.018153,427938227.0
6402,TRON USD,2020-07-13,0.018153,0.018338,0.017372,0.017553,496850309.0
6403,TRON USD,2020-07-14,0.017537,0.017748,0.017198,0.017641,440691747.0
6404,TRON USD,2020-07-15,0.01764,0.017771,0.017493,0.017561,381803426.0
6405,TRON USD,2020-07-16,0.017556,0.017594,0.016769,0.017144,407189009.0
6406,TRON USD,2020-07-17,0.017137,0.017326,0.017039,0.017183,321094831.0
6407,TRON USD,2020-07-18,0.017182,0.017464,0.017016,0.0174,313414180.0
6408,TRON USD,2020-07-19,0.017396,0.017533,0.017247,0.017477,335531450.0
6409,TRON USD,2020-07-20,0.017479,0.017517,0.0171,0.017219,339773905.0
6410,TRON USD,2020-07-21,0.017217,0.017649,0.01718,0.017562,361737984.0
6411,TRON USD,2020-07-22,0.017563,0.017975,0.017438,0.017953,321816294.0
6412,TRON USD,2020-07-23,0.017948,0.018008,0.017776,0.017864,383109394.0
6413,TRON USD,2020-07-24,0.017865,0.01824,0.017536,0.017959,387143586.0
6414,TRON USD,2020-07-25,0.01795,0.018724,0.017924,0.018683,425724567.0
6415,TRON USD,2020-07-26,0.018681,0.019166,0.018331,0.018525,456539888.0
6416,TRON USD,2020-07-27,0.018525,0.019052,0.017826,0.018666,570027398.0
6417,TRON USD,2020-07-28,0.018718,0.019442,0.018265,0.019122,548888124.0
6418,TRON USD,2020-07-29,0.01912,0.019846,0.019014,0.019325,561417584.0
6419,TRON USD,2020-07-30,0.019335,0.019384,0.018817,0.019276,465222604.0
6420,TRON USD,2020-07-31,0.019269,0.019724,0.019018,0.019677,472882523.0
6421,TRON USD,2020-08-01,0.019677,0.02068,0.0195,0.020396,625808106.0
6422,TRON USD,2020-08-02,0.020408,0.021122,0.018745,0.019039,764416764.0
6423,TRON USD,2020-08-03,0.019056,0.020064,0.018936,0.019887,530532808.0
6424,TRON USD,2020-08-04,0.019887,0.020636,0.019887,0.020352,535229652.0
6425,TRON USD,2020-08-05,0.020359,0.020711,0.020172,0.020451,472602438.0
6426,TRON USD,2020-08-06,0.020449,0.020537,0.020047,0.020275,450623907.0
6427,TRON USD,2020-08-07,0.020268,0.02106,0.01931,0.019938,800831329.0
6428,TRON USD,2020-08-08,0.019899,0.020574,0.019784,0.020418,396763867.0
6429,TRON USD,2020-08-09,0.020448,0.020634,0.020205,0.020473,383920387.0
6430,TRON USD,2020-08-10,0.020496,0.021771,0.020496,0.021517,596055237.0
6431,TRON USD,2020-08-11,0.021514,0.021522,0.019653,0.020157,806259540.0
6432,TRON USD,2020-08-12,0.020161,0.020664,0.019191,0.020391,477942729.0
6433,TRON USD,2020-08-13,0.020389,0.023213,0.019705,0.022606,771131136.0
6434,TRON USD,2020-08-14,0.022628,0.025748,0.022628,0.02475,1078753054.0
6435,TRON USD,2020-08-15,0.024739,0.025508,0.023756,0.025201,836345615.0
6436,TRON USD,2020-08-16,0.025212,0.028444,0.024295,0.028207,1128912475.0
6437,TRON USD,2020-08-17,0.028207,0.031145,0.026942,0.030388,1342730121.0
6438,TRON USD,2020-08-18,0.030332,0.032394,0.028507,0.028803,1708225951.0
6439,TRON USD,2020-08-19,0.028778,0.028925,0.025642,0.026537,1532284594.0
6440,TRON USD,2020-08-20,0.026519,0.027719,0.02645,0.027545,925062330.0
6441,TRON USD,2020-08-21,0.027541,0.027729,0.024234,0.024343,901541907.0
6442,TRON USD,2020-08-22,0.024349,0.025452,0.023548,0.025163,871932825.0
6443,TRON USD,2020-08-23,0.025142,0.025232,0.023842,0.024465,559951529.0
6444,TRON USD,2020-08-24,0.024452,0.025611,0.024049,0.025163,562364027.0
6445,TRON USD,2020-08-25,0.025164,0.025407,0.022464,0.023132,660656192.0
6446,TRON USD,2020-08-26,0.023123,0.023922,0.022883,0.023747,584388284.0
6447,TRON USD,2020-08-27,0.023746,0.02447,0.022343,0.0231,656715523.0
6448,TRON USD,2020-08-28,0.023108,0.024252,0.022803,0.023981,563814715.0
6449,TRON USD,2020-08-29,0.023985,0.025196,0.023799,0.025038,548310637.0
6450,TRON USD,2020-08-30,0.025001,0.02814,0.024989,0.026952,907256920.0
6451,TRON USD,2020-08-31,0.026991,0.029708,0.025909,0.029298,1169223528.0
6452,TRON USD,2020-09-01,0.029277,0.035672,0.02838,0.034553,2177409507.0
6453,TRON USD,2020-09-02,0.034617,0.038077,0.032415,0.034451,4058694827.0
6454,TRON USD,2020-09-03,0.034544,0.048876,0.034292,0.041192,6184131222.0
6455,TRON USD,2020-09-04,0.041029,0.044489,0.032994,0.03562,5318358918.0
6456,TRON USD,2020-09-05,0.035749,0.036656,0.028109,0.029997,3631605784.0
6457,TRON USD,2020-09-06,0.029997,0.032374,0.028171,0.031523,3126107645.0
6458,TRON USD,2020-09-07,0.031476,0.032552,0.028658,0.032276,2401424526.0
6459,TRON USD,2020-09-08,0.032329,0.03543,0.03176,0.035001,3157190949.0
6460,TRON USD,2020-09-09,0.03511,0.035873,0.033793,0.034025,2334257138.0
6461,TRON USD,2020-09-10,0.034059,0.035182,0.032726,0.033077,2259381039.0
6462,TRON USD,2020-09-11,0.033077,0.034409,0.031431,0.033509,2419591539.0
6463,TRON USD,2020-09-12,0.033548,0.033552,0.032248,0.032749,2301374668.0
6464,TRON USD,2020-09-13,0.032749,0.03275,0.029659,0.030583,2416138366.0
6465,TRON USD,2020-09-14,0.030592,0.031586,0.030155,0.030452,2776982500.0
6466,TRON USD,2020-09-15,0.030403,0.030431,0.027701,0.027901,3079049243.0
6467,TRON USD,2020-09-16,0.027909,0.029203,0.026238,0.026494,3463620542.0
